"bm_5","bm_6","bm_7","bm_8","bm_9","bm_10","bm_11","bm_12","bm_13","bm_14","bm_15","bm_16","bm_17","bm_18","bm_19","bm_20","bm_21","bm_22","bm_23","bm_24","bm_25","bm_26","bm_27","bm_28","bm_29","bm_30","bm_31","bm_32","bm_33","bm_34","bm_35","bm_36","bm_37","bm_38","bm_39","bm_40","bm_41","bm_42","bm_43","bm_44","bm_45","bm_46","bm_47","bm_48","bm_49","bm_50","bm_51","bm_52","bm_53","bm_54","bm_55","bm_56","bm_57","bm_58","bm_59","bm_60","tm_5","tm_6","tm_7","tm_8","tm_9","tm_10","tm_11","tm_12","tm_13","tm_14","tm_15","tm_16","tm_17","tm_18","tm_19","tm_20","tm_21","tm_22","tm_23","tm_24","tm_25","tm_26","tm_27","tm_28","tm_29","tm_30","tm_31","tm_32","tm_33","tm_34","tm_35","tm_36","tm_37","tm_38","tm_39","tm_40","tm_41","tm_42","tm_43","tm_44","tm_45","tm_46","tm_47","tm_48","tm_49","tm_50","tm_51","tm_52","tm_53","tm_54","tm_55","tm_56","tm_57","tm_58","tm_59","tm_60","tb_5","tb_6","tb_7","tb_8","tb_9","tb_10","tb_11","tb_12","tb_13","tb_14","tb_15","tb_16","tb_17","tb_18","tb_19","tb_20","tb_21","tb_22","tb_23","tb_24","tb_25","tb_26","tb_27","tb_28","tb_29","tb_30","tb_31","tb_32","tb_33","tb_34","tb_35","tb_36","tb_37","tb_38","tb_39","tb_40","tb_41","tb_42","tb_43","tb_44","tb_45","tb_46","tb_47","tb_48","tb_49","tb_50","tb_51","tb_52","tb_53","tb_54","tb_55","tb_56","tb_57","tb_58","tb_59","tb_60"
54.9450915141431,54.2512479201331,53.4299976230093,53.2695507487521,53.6587169532261,53.5274542429285,53.2808954772349,53.2029950083195,53.1434788173557,53.0865224625624,53.0815307820299,53.0355657237937,52.557502202212,52.6455906821963,52.5396269375602,52.6198003327787,52.5726962998178,52.6251701709273,52.237575056066,52.0909595119246,51.9953410981697,51.8565211826443,51.8820484377889,51.8528642738293,51.74594067359,51.4780920687743,51.419676882615,51.3363144758735,51.2443906620279,51.1657042184594,51.1295459947706,51.1573303753004,50.9394252821874,50.8897451615728,50.8771705277529,50.8148918469218,50.8469623797735,50.8521511766104,50.8060209727973,50.8194675540765,50.6296912553152,50.5888736164364,50.5894431267037,50.579589572934,50.594247682434,50.6036605657238,50.5673550618251,50.366696531422,50.3064075597275,50.2452702286313,50.2181213129632,50.1509389113382,50.1263975245935,50.0582362728785,50.070785978172,50.0488075429839,54.6708681082608,53.9649870152823,53.2530896516851,53.2627458505911,53.3122314074043,53.1038815730579,52.9802895126855,53.0664246513046,52.9852222107121,52.9790348140764,52.7167389234359,52.4772747393009,52.4341626316339,52.5219264396605,52.4950246756575,52.5152033747652,52.1924378266152,51.9758892951264,51.8662550775498,51.7665652113234,51.7879931239388,51.7627479491859,51.5395767978685,51.3927479884396,51.3259050333509,51.230450981114,51.1432986896844,50.9466267369674,51.0057774012354,51.0000245754745,50.8023154267418,50.7531337320723,50.7434258860061,50.7259582853666,50.7363598313922,50.7382053687416,50.6869728519566,50.6614665079266,50.5356776038547,50.487907910636,50.5005312179279,50.4930286938888,50.5041120449734,50.4856035940926,50.2865087603105,50.2079900326917,50.1364399361321,50.1155936327104,50.006303834207,49.9974727988739,49.9633803591048,49.9207534280693,49.9182232276013,49.8608168313712,49.7680643385594,49.7483194424643,54.6708681082608,52.8850651423501,52.8103558813913,52.6348240852248,52.8717490880692,51.9989028334523,51.7558610861484,52.2272422124526,51.8373504455367,51.5993551293559,51.4424478942878,51.2692223480058,51.1548824224237,50.4357113818138,51.3803094250127,50.3424199776336,51.9319507540462,51.507323572399,49.5479107568393,49.5732234383098,49.463800007994,51.3678100795861,50.9269775398762,50.2155079168859,49.0161573884344,50.50459819523,50.2606999860774,48.0712974000391,50.1635997474747,48.0869915691498,49.9266559254254,48.3019767128989,49.0705148107153,50.3769412625535,48.2243122638559,49.5814389818466,50.5758151004754,48.1744902239535,49.4608369380279,50.4373963252685,48.4448322823975,48.5861756458407,49.7690143217714,48.3891524983101,48.2661837963887,48.4048650776476,49.1096218535744,49.9313394140792,47.1024356355503,47.6844779090831,48.4886695259279,49.0307064503041,49.4851585123954,46.9820109779101,46.8648884468404,47.3280226112581
66.0461285008237,65.8347062053817,65.5424805836667,65.2738879736409,65.1089145158338,64.8879736408567,64.7880784783585,64.7020867655134,64.5735648206818,64.5175335373029,64.2987369577155,64.1422981878089,63.9713150499079,63.6500091524803,63.8116708575392,63.7734761120264,63.7906958500039,63.7134940841695,63.7518802378053,63.7520593080725,63.6856672158155,63.72576352807,63.6652632863506,63.5784890562485,63.2642163267625,63.3228995057661,63.2736355423287,63.2099464579901,63.1361389845739,63.0594049811028,62.9206872205225,62.9274208310452,62.8580969767131,62.9528310066765,62.9087990537743,62.7883031301483,62.7845863302125,62.7681022985801,62.7324623577641,62.6924516998652,62.6937580084203,62.6771004942339,62.7242455045743,62.6932317408018,62.5199206535992,62.438550247117,62.4172238912039,62.4502597896337,62.438842435734,62.4833729940814,62.5065149019021,62.4682278183102,62.5382236480823,62.515764358348,62.325412559685,62.2954420647996,66.3930618789924,65.8602067358777,65.7267352011585,65.5647103357993,65.324203236231,65.168284568839,64.9291814845438,64.823739503108,64.7695227324592,64.6101390116829,64.5135334233908,64.4677355553551,64.3542305604279,64.01714762477,64.0047065674042,63.7246626982137,63.6349751594843,63.7657905784349,63.8162303790613,63.798893548254,63.7975384688163,63.7581479287385,63.7459440766412,63.7592646983566,63.7252688269234,63.6986205794293,63.7012704812161,63.6722740420154,63.4728675652192,63.2123991004217,63.1560417799828,63.179390691279,63.1956441194828,63.1510087240884,63.0915557430159,63.0289356962691,62.9340286903315,62.8159587803714,62.7132364639138,62.7405222897123,62.7145300178401,62.7452649255703,62.7672968959799,62.6490586337249,62.6259671308888,62.6490631389674,62.6448261808775,62.6301526036943,62.5987199590275,62.5621946636331,62.5576722863947,62.5500701931468,62.5679154663263,62.5888267088866,62.4956577868332,62.3634251951416,66.3930618789924,65.8602067358777,64.773612066963,65.4359116059743,64.3776501045728,64.0597651269146,64.3386275794258,64.7977716036404,63.5131207368944,62.8370761479847,63.6580278647592,63.4727944029009,63.1248984700469,63.4230373293271,63.5021356800385,63.5180483056867,62.9773809870099,63.5239002729685,62.8627629032582,62.2298933904259,62.79455244121,62.9666157681723,63.0500088015587,62.7211519704877,61.7334639787507,62.0071598018691,62.9762564958441,63.031397944313,61.9271300633778,63.1168688974006,62.3259184513474,61.3096903825898,62.5101841008025,61.141200127682,62.388220774804,61.121561409684,61.908434976594,62.6620197993224,61.12804376056,62.5300044423898,60.3188924127029,61.131778748584,62.5091752049184,59.7332837801518,61.1348833792208,61.9282904031444,62.2797403922237,59.9758517934672,61.208613468747,62.0141393648356,62.2231407567703,59.4929863257514,60.3658161778974,61.2926753463696,62.2324435129542,59.9678525218674
65.5680751173709,65.2529994783516,65.010060362173,64.7359154929577,64.8774126238915,64.9123630672927,64.583866837388,64.5918101199791,64.2807270976285,64.1303375810418,64.1398017736046,63.9035602503912,63.938138635736,63.6993566336289,63.521950415946,63.4843505477308,63.3050152768463,63.1028595817328,63.0421174389331,63.0099113197705,63.0378716744914,63.1034067653786,63.012809366487,63.0549966465459,62.9723166585721,62.9327073552426,62.8335605028018,62.627151799687,62.4161805851947,62.2341894504281,62.1484462329533,62.1105025213006,61.9942477688957,61.8886417922741,61.8406163476586,61.7460876369327,61.6481545097141,61.5627095908786,61.4648615205444,61.3874662114099,61.3545470352982,61.386337347758,61.4847001631539,61.4808294209703,61.5461020088787,61.5079812206573,61.4916075976556,61.5095702419646,61.482859420675,61.4626441778241,61.4576753449993,61.45232506148,61.501798314252,61.5236630511036,61.5198535847856,61.5725091288471,65.4470892644543,65.1402267809499,64.8373838697944,64.9129019383855,64.8037532080047,64.6725582312664,64.5434125903816,64.3209719050873,64.117913629698,63.9551337621917,63.8329341070846,63.5819889291623,63.4170071068981,63.3344135167695,63.1765360515802,63.0739053377063,63.0650227567406,63.1127926372791,63.0681070450146,63.0184405183473,62.9811038582213,62.9328563965113,62.7957989898762,62.6501475832461,62.6075903383217,62.5191057151507,62.4402459648147,62.3808128059702,62.3031324009772,62.2053914552881,62.1470253757075,62.0986911806033,62.0407009228355,61.9924152139337,61.95176339696,61.8768257842023,61.7776123914734,61.7312418944139,61.6628675172413,61.6676688092779,61.6297195155463,61.6152800296412,61.6149544532725,61.5951655317968,61.5841994567811,61.5941620890658,61.6313707430178,61.6625358476047,61.6705073224649,61.674278008472,61.6752305874773,61.6446005875466,61.6326865976582,61.613819489233,61.6157322072758,61.6064338014216,64.5247366407995,65.1402267809499,64.3373458499098,64.3022515398184,64.1835151427295,64.2879867139932,63.7157875107683,63.8394106262834,64.117913629698,63.0121302040283,62.6859510014042,63.2877172808335,62.1472591571804,62.1155872217397,62.5893086093306,63.0178440990753,61.7739297465456,62.8794898130107,62.7784917637773,62.613106931356,62.4667530095679,62.4796615594845,62.6880329542363,61.9544174147784,61.2455290803002,61.6951805992428,62.3256180352167,60.7928587474973,62.1132171766074,60.9916336440238,61.7058990585598,61.1735618193863,61.8149496587935,61.3488634378253,61.95176339696,60.887064244478,60.9738608187118,61.4670188414734,61.2545177284245,61.1689024436163,61.427991646804,61.1735926064328,61.367995958544,59.7996119399781,60.7263047570934,61.567248738381,61.1747504095348,59.9178230326411,60.6230951922752,61.4875702868375,61.6431084190699,59.7435824655018,59.905041852445,60.3971469932837,61.4438924004708,61.5899336961386
65.3979591836735,65.2508503401361,64.9307580174927,64.749681122449,64.6215986394558,64.655612244898,64.5721243042672,64.4387755102041,64.5427786499215,64.3677113702624,64.3579931972789,64.250637755102,64.3607442977191,64.234693877551,64.0836466165414,64.0433673469388,64.0877065111759,63.9969851576994,64.0289485359361,63.9748086734694,63.9632653061224,63.9315149136578,63.9257369614512,63.9057944606414,63.9026213933849,63.8482142857143,63.8100724160632,63.7974330357143,63.8230519480519,63.8475390156063,63.8531341107872,63.8460175736961,63.8816878102592,63.8725161117078,63.8566195709053,63.8979591836735,63.876306620209,63.8669217687075,63.8256407214048,63.769422541744,63.7604875283447,63.792424578527,63.7757815892314,63.7696641156463,63.7510412328196,63.7456632653061,63.7457482993197,63.7492641287284,63.7353195995379,63.7306311413454,63.6757884972171,63.657525510204,63.6573576799141,63.675448627727,63.6689294361813,63.655612244898,65.3888191021105,65.2608080708588,65.0806876569908,64.9072984442532,64.6303877327602,64.585736375543,64.5720833396006,64.5369386395319,64.4763029901311,64.3646409414226,64.3355441369073,64.2660689447076,64.2884882762517,64.2120741669161,64.1325431841856,64.0919783931228,64.074125650258,64.0459519601655,63.9801070819585,63.974859589888,63.9840336601147,63.947284688079,63.9906958439447,63.9344246366901,63.9396055570607,63.9446228721912,63.915072469449,63.9012018604371,63.8747581794295,63.8462695136127,63.8511768347719,63.8283263778945,63.8384602735211,63.828299808096,63.8615391563463,63.8501852113085,63.853838381125,63.8710572721325,63.8740551303104,63.8588547443418,63.8378365124277,63.8126880939787,63.7800836569826,63.7644269221951,63.7675761010181,63.7713210575504,63.7608521312407,63.7501672469416,63.7573968266698,63.7461923215351,63.7418232172262,63.7322413409845,63.7137986729632,63.6899585480599,63.6578843312407,63.6421040634841,65.1161145119126,64.8949874852356,64.9038477106186,64.6617936101837,64.5325716886451,64.2384804350845,64.5720833396006,64.269461024877,64.3576121001174,64.337227423924,64.1071392136451,64.17609494023,64.0957491292443,64.0651977560888,63.882267607826,63.9330175384375,63.9843780021239,63.9560072716944,63.8193246699195,63.933751342059,63.7314224550603,63.7714306166787,63.7430531200142,63.6810338914945,63.727236124867,63.7513676416055,63.6361272969498,63.6670810295506,63.6715468996055,63.7192074955883,63.6644991844353,63.768161596576,63.6449104363198,63.6433956853414,63.6411466080495,63.7079165559278,63.6727666185406,63.7765769969163,63.7130832255365,63.5364656708282,63.7513576340356,63.5762165846128,63.5467113392124,63.7599966928666,63.6394861726048,63.4815324900813,63.6586383041612,63.7326679156679,63.6296897858408,63.5088376591096,63.4971587774202,63.672759295005,63.5874557119486,63.511832634672,63.6058630582171,63.4786138907742
51.622418879056,50.8136676499508,49.9262536873156,49.3842182890855,48.4152736807604,48.2728613569322,48.2341110217216,48.1919862340216,48.234626730202,48.0804888327012,48.0245821042281,47.9793510324484,47.980218636127,47.9441166830547,48.0344666977177,48.0125368731563,48.0348363534204,47.9458299812282,47.9152238040272,47.8896263520157,47.8029498525074,47.7836396641707,47.7455479077898,47.7175516224189,47.7204760451633,47.7050147492625,47.6548672566372,47.6304387905605,47.6039152587825,47.5611660593441,47.567214496418,47.5139298590626,47.5101650322889,47.4902965378047,47.4393011118675,47.4642330383481,47.4195985322685,47.4188790560472,47.4034437812993,47.3588763743631,47.3621763356277,47.3460946517891,47.3259900834745,47.3140978367748,47.2759015110469,47.2740412979351,47.2676268147377,47.2364987519855,47.2143373963377,47.18917294876,47.178600160901,47.1439106616098,47.1391605858304,47.103549994914,47.098395080246,47.0715339233038,51.439196353097,50.5110223878878,49.7139879382255,49.0082984556759,48.4014054368017,48.2844529162799,48.1412010831717,48.1536638368794,48.1287813743304,48.160235886362,48.0526802601717,48.003353421091,47.9271963229144,47.9383150572127,47.9202654681038,47.9776281370126,47.9808586264994,47.9920021863915,47.9291717214835,47.9014333512083,47.8537233272436,47.7951958095059,47.7755015511864,47.7374008797901,47.7166015213586,47.7147139513553,47.6914445604038,47.6421531981155,47.6286533331421,47.6099683183985,47.5668306891917,47.5323970739927,47.5178285809621,47.4881658486598,47.468726894219,47.4761186822582,47.4428992257928,47.430267404112,47.4267183428688,47.3948533146327,47.3710082840042,47.3645570307262,47.3438354929124,47.3285608879338,47.3019506065571,47.282348133153,47.278267790017,47.2611981162374,47.233770140137,47.2108606062062,47.189956105555,47.1743455500973,47.1456947278093,47.1372398942256,47.1052123132958,47.0991752902522,49.3776802999365,48.1372618343329,48.0124316915539,49.0082984556759,47.9962925440643,48.2159550424723,48.078997893594,47.7009826426287,47.7796723366805,47.7186035722183,48.0526802601717,47.8870745591733,47.8534517111722,47.7589721975168,47.6335833454396,47.5255428199572,47.6131512924587,47.7615392715505,47.6860226554169,47.4859541443617,47.3166620771464,47.4613030142186,47.6992808047922,47.2801410080638,47.4241316393552,47.6162156823559,47.3837050663229,47.5768313768014,47.3719027927046,47.4313976244642,47.3611720720283,47.0090891361015,47.5178285809621,47.2299579991824,47.0934345612112,47.4209444111275,47.1596068553247,46.8127961378866,47.2447020799084,47.3899472569052,46.9264599274175,46.8679390551508,47.2043032253657,47.3118553901532,47.0451052620989,46.3286016130745,46.9549197526626,47.1058093438476,47.1297619302423,47.0256585813429,45.9381269091085,46.4683003603968,46.9516656329693,46.9841558648984,47.0697375839369,46.9897827216982
69.4935897435897,68.7660256410256,68.1112637362637,67.870592948718,67.9825498575499,67.5480769230769,67.2231934731935,67.3023504273504,67.1375739644971,66.9047619047619,67.159188034188,66.9831730769231,66.9900075414781,66.8767806267806,66.8943994601889,66.9423076923077,66.7864774114774,66.8036130536131,66.7467948717949,66.8362713675213,66.7083333333333,66.7326183431953,66.6613247863248,66.6151556776557,66.5804597701149,66.6538461538461,66.5172663358147,66.5810296474359,66.3879176379176,66.3192873303167,66.4400183150183,66.3060897435897,66.363911988912,66.2921727395412,66.22822156476,66.3088942307692,66.2539086929331,66.2515262515262,66.3126118067979,66.2518210955711,66.2631766381766,66.2587095875139,66.2210174577196,66.200921474359,66.2650444793302,66.1615384615385,66.2232905982906,66.1116247534517,66.1508224479923,66.1556267806268,66.0311771561772,66.0634157509158,66.0635964912281,66.1041114058355,66.1133746197306,66.1517094017094,68.7646517445438,67.9425652684756,67.7437750733802,67.6328797749027,67.3260788838552,67.2210932004763,67.1886584045712,66.8712285738003,66.8706964100864,67.0131857370713,66.8180759187025,66.9445782325561,66.9712761731965,66.8404503240168,66.8125456775077,66.8613184757063,66.7053872185361,66.768421083408,66.666906439662,66.6312114464923,66.600709697323,66.5143921501807,66.4050160151779,66.3318530671938,66.3176631966624,66.3218205448807,66.3737758788341,66.2886360921211,66.2979049431726,66.3410936552235,66.2591824170867,66.2733609766233,66.3165180953337,66.2502884571426,66.2552559079022,66.2455912031361,66.2118655290494,66.1423784152652,66.1611697109736,66.1639094866141,66.1295206288663,66.1523249650231,66.1686530208682,66.1392883898315,66.1552160469726,66.0758780930459,66.0790472694732,66.1575836954991,66.1371990560028,66.1192252416073,66.1146696502555,66.0961433672544,66.0656224918925,66.0394374950093,66.009595912607,66.0229627192422,68.7646517445438,67.3085947642053,66.8487121219873,67.2141686410463,66.8333420989712,67.1306849080062,67.1886584045712,66.5468260858332,66.3861495384972,66.6776796186066,66.635279702737,66.2488720284673,66.9712761731965,66.0729285621653,65.9120025735014,65.7840850498165,66.0184365130679,66.768421083408,66.0116595940098,66.0080583543605,66.3301749220389,66.1489541762905,66.168153703217,66.2260054152977,65.9373720688214,66.2329516692131,65.9758600373412,65.8380986775049,66.0154187236722,66.3410936552235,65.7332405251648,65.9401811474934,65.8603750542821,65.7295589661459,65.6958040530015,65.7242254934372,65.8004994814236,66.0166420569478,66.146331949332,65.981718674527,65.9239511615427,65.666008442825,65.9175392715507,65.9177265935407,65.484121568037,66.0038522784365,65.9888283794406,65.8648980930574,65.6833020510665,65.8045289943506,65.734868399678,65.3374121071485,65.466774065794,65.9110481247479,65.9744461253433,65.7415511753402
57.5535714285714,57.0535714285714,56.2117346938775,56.1830357142857,56.2440476190476,56.0375,55.9821428571429,55.672619047619,55.5631868131868,55.5701530612245,55.6059523809524,55.5970982142857,55.5483193277311,55.4761904761905,55.3966165413534,55.3848214285714,55.3860544217687,55.3303571428572,55.3253105590062,55.3072916666667,55.3235714285714,55.2712912087912,55.276455026455,55.2321428571429,55.246921182266,55.214880952381,55.2183179723502,55.1891741071429,55.1574675324675,55.1974789915966,55.1964285714286,55.2023809523809,55.1751930501931,55.1813909774436,55.1680402930403,55.1816964285714,55.1572299651568,55.1636904761905,55.0963455149502,55.0470779220779,55.0246031746032,55.0570652173913,55.0592705167173,55.0665922619048,55.0685131195335,55.0582142857143,55.0483193277311,55.0611263736264,55.0630053908356,55.0535714285714,54.9831168831169,54.9706632653061,54.968984962406,54.9926108374384,54.9954600484262,55.0023809523809,57.8915360931336,57.3696134109447,56.860923963315,56.2934870393292,56.0806694935646,56.1270882584938,56.0832277438875,56.0315861461826,55.9175850140586,55.8610605299134,55.6455000857772,55.5443740434019,55.544458805759,55.5514332077951,55.5307873279471,55.4777110147003,55.421086904311,55.3771037112784,55.3692046661868,55.3737277633269,55.3665956797606,55.3675125180191,55.3605235879438,55.3219607230779,55.3242721576886,55.2974920574516,55.3055024750652,55.3015433791564,55.2706106516578,55.2740924656322,55.2209546462737,55.211363741784,55.2181790074501,55.2055547753633,55.1986778702628,55.18717237821,55.1600984343781,55.150524007479,55.1702967750271,55.1769611340362,55.1773714571503,55.1820032401358,55.168547244145,55.1676658898092,55.1455299434989,55.1564774346668,55.1624980451916,55.1507109948719,55.1502493201767,55.1113599478454,55.0662016554822,55.0290825844457,55.0149177122114,55.0319148725534,55.0389052095564,55.0415138839666,57.8915360931336,57.2110779572009,56.2128155100291,55.722361922442,55.779416402575,55.4063148458358,55.3276078835347,55.5703815630449,55.3847253122346,55.3208434992449,55.3508003091912,55.5443740434019,55.3542786012963,55.3730911513295,55.4587039197678,55.180555370269,55.2453401102253,55.2724396549388,55.1689406434727,55.3591282079393,55.3665956797606,55.2955878842962,55.1898189456192,55.065364261596,54.9747066146988,55.1998691382427,54.8547355434017,54.9877310466609,55.2706106516578,55.0329803238062,55.1602529822398,54.9687563087029,55.0669131386887,55.2005840711638,54.7878724948896,54.9879121447315,54.6350984280551,54.9081907927101,55.1578031833848,54.9273373945988,54.8131399715345,55.1431390217716,54.8733229133127,54.7496381776699,54.7791105627893,55.0085233737178,54.7821533502432,54.7435268437652,54.709277874502,55.1035345895785,55.007391492386,54.8377450329116,54.3731484330488,54.6640783549935,54.9024254640177,55.0415138839666
67.1183098591549,67.4694835680751,67.4486921529175,67.1584507042254,66.6369327073552,66.443661971831,66.3892445582587,66.2546948356808,66.2253521126761,66.1750503018109,65.9615023474178,65.9286971830986,65.6603148301574,65.8646322378717,65.7034840622683,65.6577464788732,65.7370892018779,65.6862996158771,65.4654011022658,65.4483568075117,65.5447887323944,65.5151679306609,65.5174752217006,65.5281690140845,65.3399708596406,65.3018779342723,65.3407542026352,65.3644366197183,65.3546734955186,65.2729908864954,65.2342052313883,65.1799687010955,65.313285116102,65.2446256486286,65.2246298302636,65.2630281690141,65.3397457918241,65.2833668678739,65.1922698984605,65.2922535211268,65.2406885758999,65.2948560930802,65.2454300269704,65.212441314554,65.1667145731532,65.212676056338,65.1770229218448,65.146803900325,65.1339356896093,65.1697965571205,65.22304737516,65.1463782696177,65.1420805534964,65.1930548810102,65.1492002864645,65.1983568075117,66.8319606798933,66.9305460477564,67.0693148746478,66.8739562454632,66.3029697164206,66.0906731414624,66.2499055564878,66.1385891477732,66.1008590069132,65.9381869258254,65.7139653288323,65.777523274767,65.6498017213097,65.509050438515,65.6165802106203,65.6110734921478,65.4261772241468,65.3704289068416,65.4773383043747,65.4538704021887,65.4616394787649,65.3767510820131,65.3993684033256,65.3803705673647,65.3079990604198,65.2862754158027,65.1956606081194,65.2149473466067,65.2331392908721,65.2586586891883,65.2318311391472,65.2677516072197,65.2777847632666,65.2581546482598,65.2390146068205,65.3055874375499,65.2389844017786,65.2745060223026,65.2357095302954,65.1776121574644,65.2381525058763,65.1309612024272,65.1225271866604,65.1256963679242,65.1532215534717,65.1430963356913,65.1132082593488,65.1817945650239,65.18626089491,65.1803566004935,65.1458336962293,65.0838255922178,65.1394154849769,65.0652485421076,65.0506541974964,65.0543874256602,66.8319606798933,66.6065922482539,67.0274270234894,66.1022467489794,65.7340597359802,65.8479320525633,65.4967067350009,65.7639885225053,65.474014348731,65.3910094446409,65.3537471537169,65.2437425498924,65.1062568666009,65.2774698031684,65.2684562162136,65.2551267321609,65.126690917574,65.2176115684382,64.9809604776174,65.1248563266103,65.0442322818434,65.1282192757087,65.1401295530916,64.9485048004655,64.9792691428543,65.1689307804779,64.7791369740347,65.0583551547192,65.0566433783689,65.0726516928202,65.0581063970041,65.1580264678078,64.8543025932489,65.0967799303088,64.9089004677986,64.8770962532265,64.8006628316847,64.4832904286887,64.8336676127604,64.9579983091454,64.073529285697,64.9211368096166,65.05018399886,64.5062561122196,64.4741033128816,65.009001342895,64.9831278283643,63.2239554949582,64.1113196496533,65.0530724657543,64.9729085497193,64.488967860589,63.4413936229624,64.0328752266019,64.7597798652024,65.0031064128713
62.5737704918033,61.0348360655738,59.9443793911007,58.1480532786885,57.8392531876138,57.7766393442623,57.4739195230999,57.1909153005465,57.2020807061791,57.2570257611241,57.1775956284153,57.2207991803279,57.1504339440694,57.1174863387978,57.0944779982744,57.0081967213115,57.0179547228727,56.9280923994039,56.9404846756949,56.7025273224044,56.7991803278689,56.7843631778058,56.8731026108075,56.844262295082,56.8795929903901,56.8292349726776,56.8416181914331,56.7321977459016,56.6312717337307,56.5760607521697,56.5585480093677,56.4691484517304,56.5463003987594,56.5115401207938,56.4402059688945,56.4953893442623,56.4184326269492,56.3914910226386,56.3205299275638,56.2611773472429,56.2408925318761,56.3217213114754,56.3515870247646,56.2888490437159,56.2299263967882,56.1700819672131,56.1145933783349,56.0927648171501,56.0555211877513,56.0572252580449,56.043219076006,56.0077576112412,55.9609577221743,55.9168315432448,55.8974715198666,55.8975409836066,62.2211468966507,60.9976653907536,59.9099358122702,58.3650970055337,58.1545964581788,57.9053553915959,57.8077889518327,57.5969200634377,57.3338233288551,57.1685846676591,57.2299586392616,57.2633588945189,57.2081340968573,57.2390356872196,57.1751100444563,57.1398476358252,57.1135850172346,57.0476123251944,57.0382432916729,56.9526358866703,56.9478154333715,56.7501083252619,56.5968848650041,56.5802467738753,56.5493683269284,56.5354233264773,56.5702227848566,56.5596355066019,56.5989638299456,56.5714115347222,56.5788604781359,56.5316770721118,56.4465927820917,56.3222495463333,56.3204208302921,56.3156857673697,56.2850701719336,56.2821762627465,56.3031568946441,56.2708182802493,56.2405750305179,56.2600885455351,56.2307304458699,56.1835461179403,56.1569483984164,56.1014805972754,56.0638325714106,56.0963242515297,56.1522339259539,56.129601532019,56.1068861925508,56.0582553380655,55.9681506585888,55.9493938862212,55.9238158705478,55.8838344131695,58.1589549125873,60.9976653907537,58.4717811522798,57.273127992458,57.8679178041955,57.8668730414703,57.8077889518326,57.5969200634377,57.0430532568554,57.1532235882881,56.6195321401843,56.9024475195228,56.4988114252616,56.4937972580778,57.1208623844356,56.5969335248098,56.4218229515117,57.037642659708,56.9524631079193,56.9474490015144,56.5183231942035,56.4424603990453,56.077667847529,56.2701620570374,56.4691346756077,56.2323774034018,55.4579037473737,55.919828272486,56.3267975776807,56.0661012250931,56.0079339812217,55.7633339748296,56.0217411474186,54.9919599289603,55.9156097091835,56.0730844434047,55.1008495307634,55.7867934041154,55.7729613926037,54.3983565324691,55.5243030782658,56.0144184095903,56.2307304458699,54.1788509532684,55.4114029428803,55.8758800756951,55.9724039491032,53.7048121747383,54.1828337328807,55.2674260553099,55.6774315686233,55.6868701845332,53.1600929910938,53.7468977030138,54.1790803005584,54.8624647753022
